country,period,h_index,Variable_x,alco,Variable_y,homi,Variable_x,road,Variable_y,suic
Kenya,2019,4.509,alco,3.5,homi,9.08,road,14883.0,suic,3.19
Kenya,2019,4.509,alco,3.5,homi,9.08,road,14883.0,suic,6.11
Kenya,2019,4.509,alco,3.5,homi,9.08,road,14883.0,suic,9.08
Kuwait,2015,6.295,alco,0.0,homi,0.68,road,723.0,suic,0.74
Kuwait,2015,6.295,alco,0.0,homi,0.68,road,723.0,suic,2.56
Kuwait,2015,6.295,alco,0.0,homi,0.68,road,723.0,suic,3.83
Kuwait,2015,6.295,alco,0.0,homi,1.83,road,723.0,suic,0.74
Kuwait,2015,6.295,alco,0.0,homi,1.83,road,723.0,suic,2.56
Kuwait,2015,6.295,alco,0.0,homi,1.83,road,723.0,suic,3.83
Kuwait,2015,6.295,alco,0.0,homi,2.64,road,723.0,suic,0.74
Kuwait,2015,6.295,alco,0.0,homi,2.64,road,723.0,suic,2.56
Kuwait,2015,6.295,alco,0.0,homi,2.64,road,723.0,suic,3.83
Kuwait,2019,6.021,alco,0.0,homi,0.7,road,649.4,suic,0.73
Kuwait,2019,6.021,alco,0.0,homi,0.7,road,649.4,suic,2.91
Kuwait,2019,6.021,alco,0.0,homi,0.7,road,649.4,suic,4.3
Kuwait,2019,6.021,alco,0.0,homi,1.77,road,649.4,suic,0.73
Kuwait,2019,6.021,alco,0.0,homi,1.77,road,649.4,suic,2.91
Kuwait,2019,6.021,alco,0.0,homi,1.77,road,649.4,suic,4.3
Kuwait,2019,6.021,alco,0.0,homi,2.46,road,649.4,suic,0.73
Kuwait,2019,6.021,alco,0.0,homi,2.46,road,649.4,suic,2.91
Kuwait,2019,6.021,alco,0.0,homi,2.46,road,649.4,suic,4.3
Kyrgyzstan,2015,5.286,alco,1.9,homi,2.43,road,1042.0,suic,16.06
Kyrgyzstan,2015,5.286,alco,1.9,homi,2.43,road,1042.0,suic,3.85
Kyrgyzstan,2015,5.286,alco,1.9,homi,2.43,road,1042.0,suic,9.89
Kyrgyzstan,2015,5.286,alco,1.9,homi,5.83,road,1042.0,suic,16.06
Kyrgyzstan,2015,5.286,alco,1.9,homi,5.83,road,1042.0,suic,3.85
Kyrgyzstan,2015,5.286,alco,1.9,homi,5.83,road,1042.0,suic,9.89
Kyrgyzstan,2015,5.286,alco,1.9,homi,9.29,road,1042.0,suic,16.06
Kyrgyzstan,2015,5.286,alco,1.9,homi,9.29,road,1042.0,suic,3.85
Kyrgyzstan,2015,5.286,alco,1.9,homi,9.29,road,1042.0,suic,9.89
Kyrgyzstan,2015,5.286,alco,10.6,homi,2.43,road,1042.0,suic,16.06
Kyrgyzstan,2015,5.286,alco,10.6,homi,2.43,road,1042.0,suic,3.85
Kyrgyzstan,2015,5.286,alco,10.6,homi,2.43,road,1042.0,suic,9.89
Kyrgyzstan,2015,5.286,alco,10.6,homi,5.83,road,1042.0,suic,16.06
Kyrgyzstan,2015,5.286,alco,10.6,homi,5.83,road,1042.0,suic,3.85
Kyrgyzstan,2015,5.286,alco,10.6,homi,5.83,road,1042.0,suic,9.89
Kyrgyzstan,2015,5.286,alco,10.6,homi,9.29,road,1042.0,suic,16.06
Kyrgyzstan,2015,5.286,alco,10.6,homi,9.29,road,1042.0,suic,3.85
Kyrgyzstan,2015,5.286,alco,10.6,homi,9.29,road,1042.0,suic,9.89
Kyrgyzstan,2015,5.286,alco,6.2,homi,2.43,road,1042.0,suic,16.06
Kyrgyzstan,2015,5.286,alco,6.2,homi,2.43,road,1042.0,suic,3.85
Kyrgyzstan,2015,5.286,alco,6.2,homi,2.43,road,1042.0,suic,9.89
Kyrgyzstan,2015,5.286,alco,6.2,homi,5.83,road,1042.0,suic,16.06
Kyrgyzstan,2015,5.286,alco,6.2,homi,5.83,road,1042.0,suic,3.85
Kyrgyzstan,2015,5.286,alco,6.2,homi,5.83,road,1042.0,suic,9.89
Kyrgyzstan,2015,5.286,alco,6.2,homi,9.29,road,1042.0,suic,16.06
Kyrgyzstan,2015,5.286,alco,6.2,homi,9.29,road,1042.0,suic,3.85
Kyrgyzstan,2015,5.286,alco,6.2,homi,9.29,road,1042.0,suic,9.89
Kyrgyzstan,2019,5.261,alco,1.5,homi,1.91,road,812.5,suic,11.68
Kyrgyzstan,2019,5.261,alco,1.5,homi,1.91,road,812.5,suic,3.18
Kyrgyzstan,2019,5.261,alco,1.5,homi,1.91,road,812.5,suic,7.39
Kyrgyzstan,2019,5.261,alco,1.5,homi,4.58,road,812.5,suic,11.68
Kyrgyzstan,2019,5.261,alco,1.5,homi,4.58,road,812.5,suic,3.18
Kyrgyzstan,2019,5.261,alco,1.5,homi,4.58,road,812.5,suic,7.39
Kyrgyzstan,2019,5.261,alco,1.5,homi,7.31,road,812.5,suic,11.68
Kyrgyzstan,2019,5.261,alco,1.5,homi,7.31,road,812.5,suic,3.18
Kyrgyzstan,2019,5.261,alco,1.5,homi,7.31,road,812.5,suic,7.39
Kyrgyzstan,2019,5.261,alco,4.9,homi,1.91,road,812.5,suic,11.68
Kyrgyzstan,2019,5.261,alco,4.9,homi,1.91,road,812.5,suic,3.18
Kyrgyzstan,2019,5.261,alco,4.9,homi,1.91,road,812.5,suic,7.39
Kyrgyzstan,2019,5.261,alco,4.9,homi,4.58,road,812.5,suic,11.68
Kyrgyzstan,2019,5.261,alco,4.9,homi,4.58,road,812.5,suic,3.18
Kyrgyzstan,2019,5.261,alco,4.9,homi,4.58,road,812.5,suic,7.39
Kyrgyzstan,2019,5.261,alco,4.9,homi,7.31,road,812.5,suic,11.68
Kyrgyzstan,2019,5.261,alco,4.9,homi,7.31,road,812.5,suic,3.18
Kyrgyzstan,2019,5.261,alco,4.9,homi,7.31,road,812.5,suic,7.39
Kyrgyzstan,2019,5.261,alco,8.4,homi,1.91,road,812.5,suic,11.68
Kyrgyzstan,2019,5.261,alco,8.4,homi,1.91,road,812.5,suic,3.18
Kyrgyzstan,2019,5.261,alco,8.4,homi,1.91,road,812.5,suic,7.39
Kyrgyzstan,2019,5.261,alco,8.4,homi,4.58,road,812.5,suic,11.68
Kyrgyzstan,2019,5.261,alco,8.4,homi,4.58,road,812.5,suic,3.18
Kyrgyzstan,2019,5.261,alco,8.4,homi,4.58,road,812.5,suic,7.39
Kyrgyzstan,2019,5.261,alco,8.4,homi,7.31,road,812.5,suic,11.68
Kyrgyzstan,2019,5.261,alco,8.4,homi,7.31,road,812.5,suic,3.18
Kyrgyzstan,2019,5.261,alco,8.4,homi,7.31,road,812.5,suic,7.39
Latvia,2015,5.098,alco,11.0,homi,3.46,road,223.0,suic,21.6
Latvia,2015,5.098,alco,11.0,homi,3.46,road,223.0,suic,37.21
Latvia,2015,5.098,alco,11.0,homi,3.46,road,223.0,suic,8.38
Latvia,2015,5.098,alco,11.0,homi,6.09,road,223.0,suic,21.6
Latvia,2015,5.098,alco,11.0,homi,6.09,road,223.0,suic,37.21
Latvia,2015,5.098,alco,11.0,homi,6.09,road,223.0,suic,8.38
Latvia,2015,5.098,alco,11.0,homi,9.18,road,223.0,suic,21.6
Latvia,2015,5.098,alco,11.0,homi,9.18,road,223.0,suic,37.21
Latvia,2015,5.098,alco,11.0,homi,9.18,road,223.0,suic,8.38
Latvia,2015,5.098,alco,18.1,homi,3.46,road,223.0,suic,21.6
Latvia,2015,5.098,alco,18.1,homi,3.46,road,223.0,suic,37.21
Latvia,2015,5.098,alco,18.1,homi,3.46,road,223.0,suic,8.38
Latvia,2015,5.098,alco,18.1,homi,6.09,road,223.0,suic,21.6
Latvia,2015,5.098,alco,18.1,homi,6.09,road,223.0,suic,37.21
Latvia,2015,5.098,alco,18.1,homi,6.09,road,223.0,suic,8.38
Latvia,2015,5.098,alco,18.1,homi,9.18,road,223.0,suic,21.6
Latvia,2015,5.098,alco,18.1,homi,9.18,road,223.0,suic,37.21
Latvia,2015,5.098,alco,18.1,homi,9.18,road,223.0,suic,8.38
Latvia,2015,5.098,alco,5.3,homi,3.46,road,223.0,suic,21.6
Latvia,2015,5.098,alco,5.3,homi,3.46,road,223.0,suic,37.21
Latvia,2015,5.098,alco,5.3,homi,3.46,road,223.0,suic,8.38
Latvia,2015,5.098,alco,5.3,homi,6.09,road,223.0,suic,21.6
Latvia,2015,5.098,alco,5.3,homi,6.09,road,223.0,suic,37.21
Latvia,2015,5.098,alco,5.3,homi,6.09,road,223.0,suic,8.38
Latvia,2015,5.098,alco,5.3,homi,9.18,road,223.0,suic,21.6
Latvia,2015,5.098,alco,5.3,homi,9.18,road,223.0,suic,37.21
Latvia,2015,5.098,alco,5.3,homi,9.18,road,223.0,suic,8.38
Latvia,2019,5.94,alco,13.2,homi,2.86,road,153.5,suic,20.12
Latvia,2019,5.94,alco,13.2,homi,2.86,road,153.5,suic,35.46
Latvia,2019,5.94,alco,13.2,homi,2.86,road,153.5,suic,7.04
Latvia,2019,5.94,alco,13.2,homi,4.96,road,153.5,suic,20.12
Latvia,2019,5.94,alco,13.2,homi,4.96,road,153.5,suic,35.46
Latvia,2019,5.94,alco,13.2,homi,4.96,road,153.5,suic,7.04
Latvia,2019,5.94,alco,13.2,homi,7.41,road,153.5,suic,20.12
Latvia,2019,5.94,alco,13.2,homi,7.41,road,153.5,suic,35.46
Latvia,2019,5.94,alco,13.2,homi,7.41,road,153.5,suic,7.04
Latvia,2019,5.94,alco,21.6,homi,2.86,road,153.5,suic,20.12
Latvia,2019,5.94,alco,21.6,homi,2.86,road,153.5,suic,35.46
Latvia,2019,5.94,alco,21.6,homi,2.86,road,153.5,suic,7.04
Latvia,2019,5.94,alco,21.6,homi,4.96,road,153.5,suic,20.12
Latvia,2019,5.94,alco,21.6,homi,4.96,road,153.5,suic,35.46
Latvia,2019,5.94,alco,21.6,homi,4.96,road,153.5,suic,7.04
Latvia,2019,5.94,alco,21.6,homi,7.41,road,153.5,suic,20.12
Latvia,2019,5.94,alco,21.6,homi,7.41,road,153.5,suic,35.46
Latvia,2019,5.94,alco,21.6,homi,7.41,road,153.5,suic,7.04
Latvia,2019,5.94,alco,6.3,homi,2.86,road,153.5,suic,20.12
Latvia,2019,5.94,alco,6.3,homi,2.86,road,153.5,suic,35.46
Latvia,2019,5.94,alco,6.3,homi,2.86,road,153.5,suic,7.04
Latvia,2019,5.94,alco,6.3,homi,4.96,road,153.5,suic,20.12
Latvia,2019,5.94,alco,6.3,homi,4.96,road,153.5,suic,35.46
Latvia,2019,5.94,alco,6.3,homi,4.96,road,153.5,suic,7.04
Latvia,2019,5.94,alco,6.3,homi,7.41,road,153.5,suic,20.12
Latvia,2019,5.94,alco,6.3,homi,7.41,road,153.5,suic,35.46
Latvia,2019,5.94,alco,6.3,homi,7.41,road,153.5,suic,7.04
Lebanon,2015,4.839,alco,0.5,homi,1.82,road,1058.0,suic,1.74
Lebanon,2015,4.839,alco,0.5,homi,1.82,road,1058.0,suic,2.79
Lebanon,2015,4.839,alco,0.5,homi,1.82,road,1058.0,suic,3.83
Lebanon,2015,4.839,alco,0.5,homi,4.15,road,1058.0,suic,1.74
Lebanon,2015,4.839,alco,0.5,homi,4.15,road,1058.0,suic,2.79
Lebanon,2015,4.839,alco,0.5,homi,4.15,road,1058.0,suic,3.83
Lebanon,2015,4.839,alco,0.5,homi,6.45,road,1058.0,suic,1.74
Lebanon,2015,4.839,alco,0.5,homi,6.45,road,1058.0,suic,2.79
Lebanon,2015,4.839,alco,0.5,homi,6.45,road,1058.0,suic,3.83
Lebanon,2015,4.839,alco,1.5,homi,1.82,road,1058.0,suic,1.74
Lebanon,2015,4.839,alco,1.5,homi,1.82,road,1058.0,suic,2.79
Lebanon,2015,4.839,alco,1.5,homi,1.82,road,1058.0,suic,3.83
Lebanon,2015,4.839,alco,1.5,homi,4.15,road,1058.0,suic,1.74
Lebanon,2015,4.839,alco,1.5,homi,4.15,road,1058.0,suic,2.79
Lebanon,2015,4.839,alco,1.5,homi,4.15,road,1058.0,suic,3.83
Lebanon,2015,4.839,alco,1.5,homi,6.45,road,1058.0,suic,1.74
Lebanon,2015,4.839,alco,1.5,homi,6.45,road,1058.0,suic,2.79
Lebanon,2015,4.839,alco,1.5,homi,6.45,road,1058.0,suic,3.83
Lebanon,2015,4.839,alco,2.6,homi,1.82,road,1058.0,suic,1.74
Lebanon,2015,4.839,alco,2.6,homi,1.82,road,1058.0,suic,2.79
Lebanon,2015,4.839,alco,2.6,homi,1.82,road,1058.0,suic,3.83
Lebanon,2015,4.839,alco,2.6,homi,4.15,road,1058.0,suic,1.74
Lebanon,2015,4.839,alco,2.6,homi,4.15,road,1058.0,suic,2.79
Lebanon,2015,4.839,alco,2.6,homi,4.15,road,1058.0,suic,3.83
Lebanon,2015,4.839,alco,2.6,homi,6.45,road,1058.0,suic,1.74
Lebanon,2015,4.839,alco,2.6,homi,6.45,road,1058.0,suic,2.79
Lebanon,2015,4.839,alco,2.6,homi,6.45,road,1058.0,suic,3.83
Lebanon,2019,5.197,alco,0.5,homi,1.79,road,1127.0,suic,1.72
Lebanon,2019,5.197,alco,0.5,homi,1.79,road,1127.0,suic,2.77
Lebanon,2019,5.197,alco,0.5,homi,1.79,road,1127.0,suic,3.81
Lebanon,2019,5.197,alco,0.5,homi,4.15,road,1127.0,suic,1.72
Lebanon,2019,5.197,alco,0.5,homi,4.15,road,1127.0,suic,2.77
Lebanon,2019,5.197,alco,0.5,homi,4.15,road,1127.0,suic,3.81
Lebanon,2019,5.197,alco,0.5,homi,6.48,road,1127.0,suic,1.72
Lebanon,2019,5.197,alco,0.5,homi,6.48,road,1127.0,suic,2.77
Lebanon,2019,5.197,alco,0.5,homi,6.48,road,1127.0,suic,3.81
Lebanon,2019,5.197,alco,1.5,homi,1.79,road,1127.0,suic,1.72
Lebanon,2019,5.197,alco,1.5,homi,1.79,road,1127.0,suic,2.77
Lebanon,2019,5.197,alco,1.5,homi,1.79,road,1127.0,suic,3.81
Lebanon,2019,5.197,alco,1.5,homi,4.15,road,1127.0,suic,1.72
Lebanon,2019,5.197,alco,1.5,homi,4.15,road,1127.0,suic,2.77
Lebanon,2019,5.197,alco,1.5,homi,4.15,road,1127.0,suic,3.81
Lebanon,2019,5.197,alco,1.5,homi,6.48,road,1127.0,suic,1.72
Lebanon,2019,5.197,alco,1.5,homi,6.48,road,1127.0,suic,2.77
Lebanon,2019,5.197,alco,1.5,homi,6.48,road,1127.0,suic,3.81
Lebanon,2019,5.197,alco,2.6,homi,1.79,road,1127.0,suic,1.72
Lebanon,2019,5.197,alco,2.6,homi,1.79,road,1127.0,suic,2.77
Lebanon,2019,5.197,alco,2.6,homi,1.79,road,1127.0,suic,3.81
Lebanon,2019,5.197,alco,2.6,homi,4.15,road,1127.0,suic,1.72
Lebanon,2019,5.197,alco,2.6,homi,4.15,road,1127.0,suic,2.77
Lebanon,2019,5.197,alco,2.6,homi,4.15,road,1127.0,suic,3.81
Lebanon,2019,5.197,alco,2.6,homi,6.48,road,1127.0,suic,1.72
Lebanon,2019,5.197,alco,2.6,homi,6.48,road,1127.0,suic,2.77
Lebanon,2019,5.197,alco,2.6,homi,6.48,road,1127.0,suic,3.81
Liberia,2015,4.571,alco,2.0,homi,10.81,road,1574.0,suic,3.66
Liberia,2015,4.571,alco,2.0,homi,10.81,road,1574.0,suic,4.49
Liberia,2015,4.571,alco,2.0,homi,10.81,road,1574.0,suic,5.31
Liberia,2015,4.571,alco,2.0,homi,16.47,road,1574.0,suic,3.66
Liberia,2015,4.571,alco,2.0,homi,16.47,road,1574.0,suic,4.49
Liberia,2015,4.571,alco,2.0,homi,16.47,road,1574.0,suic,5.31
Liberia,2015,4.571,alco,2.0,homi,5.12,road,1574.0,suic,3.66
Liberia,2015,4.571,alco,2.0,homi,5.12,road,1574.0,suic,4.49
Liberia,2015,4.571,alco,2.0,homi,5.12,road,1574.0,suic,5.31
Liberia,2015,4.571,alco,4.9,homi,10.81,road,1574.0,suic,3.66
Liberia,2015,4.571,alco,4.9,homi,10.81,road,1574.0,suic,4.49
Liberia,2015,4.571,alco,4.9,homi,10.81,road,1574.0,suic,5.31
Liberia,2015,4.571,alco,4.9,homi,16.47,road,1574.0,suic,3.66
Liberia,2015,4.571,alco,4.9,homi,16.47,road,1574.0,suic,4.49
Liberia,2015,4.571,alco,4.9,homi,16.47,road,1574.0,suic,5.31
Liberia,2015,4.571,alco,4.9,homi,5.12,road,1574.0,suic,3.66
Liberia,2015,4.571,alco,4.9,homi,5.12,road,1574.0,suic,4.49
Liberia,2015,4.571,alco,4.9,homi,5.12,road,1574.0,suic,5.31
Liberia,2015,4.571,alco,7.8,homi,10.81,road,1574.0,suic,3.66
Liberia,2015,4.571,alco,7.8,homi,10.81,road,1574.0,suic,4.49
Liberia,2015,4.571,alco,7.8,homi,10.81,road,1574.0,suic,5.31
Liberia,2015,4.571,alco,7.8,homi,16.47,road,1574.0,suic,3.66
Liberia,2015,4.571,alco,7.8,homi,16.47,road,1574.0,suic,4.49
Liberia,2015,4.571,alco,7.8,homi,16.47,road,1574.0,suic,5.31
Liberia,2015,4.571,alco,7.8,homi,5.12,road,1574.0,suic,3.66
Liberia,2015,4.571,alco,7.8,homi,5.12,road,1574.0,suic,4.49
Liberia,2015,4.571,alco,7.8,homi,5.12,road,1574.0,suic,5.31
Liberia,2019,3.975,alco,2.2,homi,14.78,road,1920.0,suic,3.29
Liberia,2019,3.975,alco,2.2,homi,14.78,road,1920.0,suic,4.45
Liberia,2019,3.975,alco,2.2,homi,14.78,road,1920.0,suic,5.59
Liberia,2019,3.975,alco,2.2,homi,4.49,road,1920.0,suic,3.29
Liberia,2019,3.975,alco,2.2,homi,4.49,road,1920.0,suic,4.45
Liberia,2019,3.975,alco,2.2,homi,4.49,road,1920.0,suic,5.59
Liberia,2019,3.975,alco,2.2,homi,9.66,road,1920.0,suic,3.29
Liberia,2019,3.975,alco,2.2,homi,9.66,road,1920.0,suic,4.45
Liberia,2019,3.975,alco,2.2,homi,9.66,road,1920.0,suic,5.59
Liberia,2019,3.975,alco,5.4,homi,14.78,road,1920.0,suic,3.29
Liberia,2019,3.975,alco,5.4,homi,14.78,road,1920.0,suic,4.45
Liberia,2019,3.975,alco,5.4,homi,14.78,road,1920.0,suic,5.59
Liberia,2019,3.975,alco,5.4,homi,4.49,road,1920.0,suic,3.29
Liberia,2019,3.975,alco,5.4,homi,4.49,road,1920.0,suic,4.45
Liberia,2019,3.975,alco,5.4,homi,4.49,road,1920.0,suic,5.59
Liberia,2019,3.975,alco,5.4,homi,9.66,road,1920.0,suic,3.29
Liberia,2019,3.975,alco,5.4,homi,9.66,road,1920.0,suic,4.45
Liberia,2019,3.975,alco,5.4,homi,9.66,road,1920.0,suic,5.59
Liberia,2019,3.975,alco,8.6,homi,14.78,road,1920.0,suic,3.29
Liberia,2019,3.975,alco,8.6,homi,14.78,road,1920.0,suic,4.45
Liberia,2019,3.975,alco,8.6,homi,14.78,road,1920.0,suic,5.59
Liberia,2019,3.975,alco,8.6,homi,4.49,road,1920.0,suic,3.29
Liberia,2019,3.975,alco,8.6,homi,4.49,road,1920.0,suic,4.45
Liberia,2019,3.975,alco,8.6,homi,4.49,road,1920.0,suic,5.59
Liberia,2019,3.975,alco,8.6,homi,9.66,road,1920.0,suic,3.29
Liberia,2019,3.975,alco,8.6,homi,9.66,road,1920.0,suic,4.45
Liberia,2019,3.975,alco,8.6,homi,9.66,road,1920.0,suic,5.59
Libya,2015,5.754,alco,0.0,homi,1.09,road,1558.0,suic,3.13
Libya,2015,5.754,alco,0.0,homi,1.09,road,1558.0,suic,5.56
Libya,2015,5.754,alco,0.0,homi,1.09,road,1558.0,suic,7.92
Libya,2015,5.754,alco,0.0,homi,2.42,road,1558.0,suic,3.13
Libya,2015,5.754,alco,0.0,homi,2.42,road,1558.0,suic,5.56
Libya,2015,5.754,alco,0.0,homi,2.42,road,1558.0,suic,7.92
Libya,2015,5.754,alco,0.0,homi,3.72,road,1558.0,suic,3.13
Libya,2015,5.754,alco,0.0,homi,3.72,road,1558.0,suic,5.56
Libya,2015,5.754,alco,0.0,homi,3.72,road,1558.0,suic,7.92
Libya,2015,5.754,alco,0.1,homi,1.09,road,1558.0,suic,3.13
Libya,2015,5.754,alco,0.1,homi,1.09,road,1558.0,suic,5.56
Libya,2015,5.754,alco,0.1,homi,1.09,road,1558.0,suic,7.92
Libya,2015,5.754,alco,0.1,homi,2.42,road,1558.0,suic,3.13
Libya,2015,5.754,alco,0.1,homi,2.42,road,1558.0,suic,5.56
Libya,2015,5.754,alco,0.1,homi,2.42,road,1558.0,suic,7.92
Libya,2015,5.754,alco,0.1,homi,3.72,road,1558.0,suic,3.13
Libya,2015,5.754,alco,0.1,homi,3.72,road,1558.0,suic,5.56
Libya,2015,5.754,alco,0.1,homi,3.72,road,1558.0,suic,7.92
Libya,2019,5.525,alco,0.0,homi,0.87,road,1444.0,suic,2.91
Libya,2019,5.525,alco,0.0,homi,0.87,road,1444.0,suic,4.48
Libya,2019,5.525,alco,0.0,homi,0.87,road,1444.0,suic,6.01
Libya,2019,5.525,alco,0.0,homi,2.14,road,1444.0,suic,2.91
Libya,2019,5.525,alco,0.0,homi,2.14,road,1444.0,suic,4.48
Libya,2019,5.525,alco,0.0,homi,2.14,road,1444.0,suic,6.01
Libya,2019,5.525,alco,0.0,homi,3.39,road,1444.0,suic,2.91
Libya,2019,5.525,alco,0.0,homi,3.39,road,1444.0,suic,4.48
Libya,2019,5.525,alco,0.0,homi,3.39,road,1444.0,suic,6.01
Lithuania,2015,5.833,alco,15.4,homi,2.97,road,307.0,suic,11.94
Lithuania,2015,5.833,alco,15.4,homi,2.97,road,307.0,suic,34.86
Lithuania,2015,5.833,alco,15.4,homi,2.97,road,307.0,suic,61.71
Lithuania,2015,5.833,alco,15.4,homi,5.72,road,307.0,suic,11.94
Lithuania,2015,5.833,alco,15.4,homi,5.72,road,307.0,suic,34.86
Lithuania,2015,5.833,alco,15.4,homi,5.72,road,307.0,suic,61.71
Lithuania,2015,5.833,alco,15.4,homi,8.94,road,307.0,suic,11.94
Lithuania,2015,5.833,alco,15.4,homi,8.94,road,307.0,suic,34.86
Lithuania,2015,5.833,alco,15.4,homi,8.94,road,307.0,suic,61.71
Lithuania,2015,5.833,alco,24.7,homi,2.97,road,307.0,suic,11.94
Lithuania,2015,5.833,alco,24.7,homi,2.97,road,307.0,suic,34.86
Lithuania,2015,5.833,alco,24.7,homi,2.97,road,307.0,suic,61.71
Lithuania,2015,5.833,alco,24.7,homi,5.72,road,307.0,suic,11.94
Lithuania,2015,5.833,alco,24.7,homi,5.72,road,307.0,suic,34.86
Lithuania,2015,5.833,alco,24.7,homi,5.72,road,307.0,suic,61.71
Lithuania,2015,5.833,alco,24.7,homi,8.94,road,307.0,suic,11.94
Lithuania,2015,5.833,alco,24.7,homi,8.94,road,307.0,suic,34.86
Lithuania,2015,5.833,alco,24.7,homi,8.94,road,307.0,suic,61.71
Lithuania,2015,5.833,alco,7.7,homi,2.97,road,307.0,suic,11.94
Lithuania,2015,5.833,alco,7.7,homi,2.97,road,307.0,suic,34.86
Lithuania,2015,5.833,alco,7.7,homi,2.97,road,307.0,suic,61.71
Lithuania,2015,5.833,alco,7.7,homi,5.72,road,307.0,suic,11.94
Lithuania,2015,5.833,alco,7.7,homi,5.72,road,307.0,suic,34.86
Lithuania,2015,5.833,alco,7.7,homi,5.72,road,307.0,suic,61.71
Lithuania,2015,5.833,alco,7.7,homi,8.94,road,307.0,suic,11.94
Lithuania,2015,5.833,alco,7.7,homi,8.94,road,307.0,suic,34.86
Lithuania,2015,5.833,alco,7.7,homi,8.94,road,307.0,suic,61.71
Lithuania,2019,6.149,alco,12.8,homi,2.5,road,224.5,suic,26.14
Lithuania,2019,6.149,alco,12.8,homi,2.5,road,224.5,suic,45.41
Lithuania,2019,6.149,alco,12.8,homi,2.5,road,224.5,suic,9.56
Lithuania,2019,6.149,alco,12.8,homi,4.77,road,224.5,suic,26.14
Lithuania,2019,6.149,alco,12.8,homi,4.77,road,224.5,suic,45.41
Lithuania,2019,6.149,alco,12.8,homi,4.77,road,224.5,suic,9.56
Lithuania,2019,6.149,alco,12.8,homi,7.4,road,224.5,suic,26.14
Lithuania,2019,6.149,alco,12.8,homi,7.4,road,224.5,suic,45.41
Lithuania,2019,6.149,alco,12.8,homi,7.4,road,224.5,suic,9.56
Lithuania,2019,6.149,alco,20.6,homi,2.5,road,224.5,suic,26.14
Lithuania,2019,6.149,alco,20.6,homi,2.5,road,224.5,suic,45.41
Lithuania,2019,6.149,alco,20.6,homi,2.5,road,224.5,suic,9.56
Lithuania,2019,6.149,alco,20.6,homi,4.77,road,224.5,suic,26.14
Lithuania,2019,6.149,alco,20.6,homi,4.77,road,224.5,suic,45.41
Lithuania,2019,6.149,alco,20.6,homi,4.77,road,224.5,suic,9.56
Lithuania,2019,6.149,alco,20.6,homi,7.4,road,224.5,suic,26.14
Lithuania,2019,6.149,alco,20.6,homi,7.4,road,224.5,suic,45.41
Lithuania,2019,6.149,alco,20.6,homi,7.4,road,224.5,suic,9.56
Lithuania,2019,6.149,alco,6.3,homi,2.5,road,224.5,suic,26.14
Lithuania,2019,6.149,alco,6.3,homi,2.5,road,224.5,suic,45.41
Lithuania,2019,6.149,alco,6.3,homi,2.5,road,224.5,suic,9.56
Lithuania,2019,6.149,alco,6.3,homi,4.77,road,224.5,suic,26.14
Lithuania,2019,6.149,alco,6.3,homi,4.77,road,224.5,suic,45.41
Lithuania,2019,6.149,alco,6.3,homi,4.77,road,224.5,suic,9.56
Lithuania,2019,6.149,alco,6.3,homi,7.4,road,224.5,suic,26.14
Lithuania,2019,6.149,alco,6.3,homi,7.4,road,224.5,suic,45.41
Lithuania,2019,6.149,alco,6.3,homi,7.4,road,224.5,suic,9.56
Luxembourg,2015,6.946,alco,12.7,homi,0.63,road,37.0,suic,12.17
Luxembourg,2015,6.946,alco,12.7,homi,0.63,road,37.0,suic,16.6
Luxembourg,2015,6.946,alco,12.7,homi,0.63,road,37.0,suic,7.71
Luxembourg,2015,6.946,alco,12.7,homi,0.7,road,37.0,suic,12.17
Luxembourg,2015,6.946,alco,12.7,homi,0.7,road,37.0,suic,16.6
Luxembourg,2015,6.946,alco,12.7,homi,0.7,road,37.0,suic,7.71
Luxembourg,2015,6.946,alco,12.7,homi,0.78,road,37.0,suic,12.17
Luxembourg,2015,6.946,alco,12.7,homi,0.78,road,37.0,suic,16.6
Luxembourg,2015,6.946,alco,12.7,homi,0.78,road,37.0,suic,7.71
Luxembourg,2015,6.946,alco,19.2,homi,0.63,road,37.0,suic,12.17
Luxembourg,2015,6.946,alco,19.2,homi,0.63,road,37.0,suic,16.6
Luxembourg,2015,6.946,alco,19.2,homi,0.63,road,37.0,suic,7.71
Luxembourg,2015,6.946,alco,19.2,homi,0.7,road,37.0,suic,12.17
Luxembourg,2015,6.946,alco,19.2,homi,0.7,road,37.0,suic,16.6
Luxembourg,2015,6.946,alco,19.2,homi,0.7,road,37.0,suic,7.71
Luxembourg,2015,6.946,alco,19.2,homi,0.78,road,37.0,suic,12.17
Luxembourg,2015,6.946,alco,19.2,homi,0.78,road,37.0,suic,16.6
Luxembourg,2015,6.946,alco,19.2,homi,0.78,road,37.0,suic,7.71
Luxembourg,2015,6.946,alco,6.3,homi,0.63,road,37.0,suic,12.17
Luxembourg,2015,6.946,alco,6.3,homi,0.63,road,37.0,suic,16.6
Luxembourg,2015,6.946,alco,6.3,homi,0.63,road,37.0,suic,7.71
Luxembourg,2015,6.946,alco,6.3,homi,0.7,road,37.0,suic,12.17
Luxembourg,2015,6.946,alco,6.3,homi,0.7,road,37.0,suic,16.6
Luxembourg,2015,6.946,alco,6.3,homi,0.7,road,37.0,suic,7.71
